,0,1,2,3
1965,0.012469491403729622,0.011939715241625055,0.011161330112837906,0.010361726067578311
1966,0.010288750897564569,0.010776297509656224,0.012294589425368702,0.011222506056771128
1967,0.011466585289018881,0.01171259944757673,0.01214052193803233,0.01023306054171442
1968,0.013764292382556564,0.013517729876002242,0.018674011025019942,0.013308369522642617
1969,0.011279073477431303,0.012267267830937565,0.011745851488178022,0.011019340718301782
1970,0.010944543333469975,0.010883635087027485,0.011018059713681073,0.010412096622502682
1971,0.011756004640427793,0.011550315321315705,0.010378098869608545,0.010737751854708108
1972,0.011583581284695044,0.010806743931548145,0.010503305115308035,0.01022482601209485
1973,0.011365097648718658,0.010700282663795494,0.011610644309376972,0.01075547608500029
1974,0.012079420568055667,0.011311634162924387,0.011275867013348956,0.010821468618721864
1975,0.011582455308598194,0.010992503216628053,0.010965509321106503,0.011383275177903841
1976,0.011042057088310119,0.010804065786602663,0.010833820623791224,0.010840894411989368
1977,0.010191374844986188,0.010360185381503099,0.010182657035496978,0.010582212005513033
1978,0.011011543382564602,0.010520942906358213,0.010674695378568154,0.01052261276647415
1979,0.011408000490427984,0.011259799672338639,0.010996838616731444,0.011631766723126883
1980,0.011401629446490865,0.011985298204673778,0.012104417964089786,0.011564258674789742
1981,0.011158000566882386,0.012069731536544646,0.012338662520562751,0.010930614449565914
1982,0.010572988805651426,0.010563184991181099,0.010712337917972473,0.011149624120199729
1983,0.010551054139823516,0.010479184603697912,0.011791652931327518,0.010097299817170238
1984,0.01413922549830217,0.013806807313036944,0.015694486930974475,0.01339031729556594
1985,0.01336965632251129,0.011906377273018545,0.012693270212749182,0.01088194167224717
1986,0.010841905557734212,0.01049749793835197,0.011293706417604988,0.010242250605898366
1987,0.010666859126172028,0.010770788773026065,0.01069826817010643,0.01042077240051591
1988,0.013238877834983894,0.012726460953777895,0.013710802420039015,0.011710739263973213
1989,0.011001452404084622,0.010603474023613084,0.010496429726722687,0.010578491931527332
1990,0.012056143302702703,0.011184004338298699,0.011193774297301017,0.01114974302990551
1991,0.010741812863011345,0.010555373313932904,0.012127570863391763,0.010550427688789927
1992,0.012333673594463412,0.01236561056027764,0.012893062127072811,0.011504708549385073
1993,0.011488894027691328,0.010633988485241583,0.01054740762659907,0.010265352000721985
1994,0.01118632561020084,0.010615204175133081,0.011672503204602577,0.011472151334920357
1995,0.01361063886680343,0.013240940159353617,0.014603163258148526,0.011683513189781836
1996,0.014684301951682157,0.014783042652270002,0.0201574822243079,0.012432226512471074
1997,0.021359084130286428,0.019633563281434344,0.02833631664947027,0.014127292968277104
1998,0.02500637807696294,0.023314939364643055,0.03427824716221537,0.01658113464549089
1999,0.014324056467471674,0.012555879768168668,0.01636827380917159,0.011067098173302599
2000,0.011876616078031386,0.010585605519349063,0.011671715112370414,0.010382045646152641
2001,0.013514262652709531,0.01226647616265513,0.01363297722223951,0.011384854580655798
2002,0.01999871864430425,0.012956427866707379,0.012734074954553313,0.010847923318214879
2003,0.01951223410705371,0.012848106345485277,0.012878004639754208,0.011002066094137146
2004,0.012920357493822074,0.010476402297776223,0.01174638630516451,0.010494820044028602
2005,0.012054429805209583,0.010915131249067518,0.012516971657534862,0.011122308385875666
2006,0.01071635551818396,0.010979105436119832,0.011220916721323604,0.010754558692699794
2007,0.011960977738971413,0.012128315369120648,0.013258254794177665,0.010730507446015006
2008,0.010960268006264796,0.010413315759258277,0.012334640288835153,0.010438070742246034
2009,0.012145974989377866,0.012349588689269515,0.014569877895736567,0.012000356797417103
2010,0.01292882096711672,0.0113793962627044,0.01424173067711611,0.011077580606586309
2011,0.011012716069061176,0.011030900350817758,0.01245818423051367,0.01017146397486402
2012,0.010844368727553556,0.011366732487908891,0.013230984452683264,0.011053359847041777
2013,0.01173044721545884,0.012001185045887316,0.011921652768316025,0.012081622050969985
2014,0.010832378007923924,0.010340047337626812,0.010803633527787912,0.010836615831844532
2015,0.011178926823758095,0.011454479440955637,0.011977463787602633,0.011280497540734012
2016,0.010451520616030581,0.010803604506882992,0.011243931491062573,0.010600073613312319
2017,0.01110608823823872,0.011571436895374695,0.011804846395681013,0.011438922891081841
2018,0.01031726016615723,0.01056999228243594,0.010770487381719929,0.010935564533052522
2019,0.011281988958558796,0.011255320497432124,0.010674705774379796,0.010510470834349174
2020,0.011416626302151615,0.011789101095255806,0.012128965189863635,0.011037804503503218
2021,0.011784246928867847,0.01126339018374117,0.012140536654033057,0.01175651062993023
2022,0.011481559860024486,0.0108550927528768,0.011386739307510569,0.010782173512314981
2023,0.011204424736247796,0.011164525958562963,0.01136194012640787,0.010341941677339702
2024,0.011417181617463178,0.012534076763467591,0.013117623289544425,0.010735084154624652
2025,0.010587528123492009,0.011251818096236491,0.010661958800002135,0.011459878317084716
2026,0.01182051591290642,0.012918088284428968,0.012876759864892796,0.012856731136139067
2027,0.013291366932891404,0.013488707932460733,0.013432562484153882,0.013206908097492111
2028,0.011805147750600401,0.011305755430269394,0.01129326239202533,0.011515316291778023
2029,0.01060356278758898,0.010898911076625242,0.011996777183122784,0.010824110180626704
2030,0.010544566048286203,0.010448298072003264,0.010782401397624717,0.010640638377473142
2031,0.01062277661760278,0.011210637444346673,0.010504654011112668,0.010378001029238708
2032,0.010441982805543388,0.010543247077665756,0.011608559079945093,0.0105952628629225
2033,0.011203733646143063,0.01133953209094904,0.011667920271784721,0.011238193765640302
2034,0.010481141458461404,0.010635301170278427,0.011041636178765139,0.010941374023656764
2035,0.01309206803693759,0.012204032445848884,0.012488410299157182,0.012340562506102822
2036,0.010728680300952621,0.010822032314454555,0.011793436209042532,0.010863072015068465
2037,0.010622690202730845,0.011601290326135258,0.011806560761941542,0.01127060954411035
2038,0.012810919282996052,0.012713326451585329,0.013735369557515049,0.010784174893995467
2039,0.011224486131074983,0.011206705282747899,0.010989441012329414,0.011144345805795857
2040,0.011466290872969758,0.010691988929079467,0.01126882902453648,0.011180108393642132
2041,0.01113868547987978,0.010942803971074992,0.010781453576014136,0.01028766764011148
2042,0.011376085753744622,0.011046719696177053,0.011159780052263337,0.011268058411662627
2043,0.011735726445011066,0.01124149725436694,0.011521427681235357,0.010673779039266312
2044,0.011147125929972622,0.011059779368695356,0.011679746184014107,0.010768314770896873
2045,0.011461830978606207,0.010741580459101886,0.011618615093056658,0.010793124011922724
2046,0.010963333058483227,0.011156317098751048,0.011377144409037771,0.010827947585430563
2047,0.011783553449766216,0.010506566895827242,0.011875182651746499,0.010688232466585571
2048,0.010892514170810136,0.01178370585392181,0.012255130827516848,0.010936838043102116
2049,0.010753638202985936,0.010247067255713518,0.012464523917357478,0.010263460620757694
2050,0.010939777161281009,0.010964034715864568,0.012393617533089167,0.01105866841277693
2051,0.011510149822161345,0.011163209528851843,0.012209939559685981,0.011148749809320966
2052,0.012774505686460904,0.012275709489602226,0.013369307007059548,0.012195522821259276
2053,0.011401132671476653,0.01172377885528522,0.011806304783008285,0.010718371886718236
2054,0.012101703189485995,0.011318763147778868,0.012272619437779807,0.011561359312603933
2055,0.0104962703061816,0.011377615008983993,0.011737931336778322,0.011316110490597829
2056,0.01131593552016418,0.011023692865279518,0.012080828832039897,0.011248752271704524
2057,0.011026585921107905,0.011652563256194914,0.011719951944088909,0.010908910321286307
2058,0.010407053732497415,0.011117372039832336,0.01064709505657628,0.010359161458505987
2059,0.010837013904613571,0.010675460911053942,0.011841811068761662,0.010534307219348562
2060,0.010795768279187415,0.010780915913886538,0.01112172191373541,0.01038095866387475
2061,0.010270384585230127,0.010421002511966565,0.010444472269325206,0.01059103304379091
2062,0.01185945810276329,0.011793992137670987,0.012242841346088034,0.012505567678951474
2063,0.011099748932437536,0.01023523387428739,0.011215784734390284,0.010790654963513667
2064,0.013093612338940339,0.013229732108679105,0.014445863566185565,0.01244364240884807
2065,0.01179188055540681,0.011399158550973407,0.012756636165204166,0.011798816205397708
2066,0.011060571858148004,0.010601644276635045,0.010549035393228887,0.0115894243451502
2067,0.012176623473501458,0.01187277474488637,0.01214997447774181,0.01169947977576281
2068,0.01125638374072616,0.01236004230536299,0.013797794741751655,0.011182742264529817
2069,0.012364650676209534,0.010844220915845977,0.013117816913838449,0.011781277234242667
2070,0.011604324457007374,0.013412754646503607,0.011161958808673364,0.010685539683990745
2071,0.02497731393335468,0.020249382004704143,0.04299820288444447,0.01572295722640877
2072,0.012756865086806261,0.01658449214731103,0.015362006615421721,0.010122918977669015
2073,0.010666053150569735,0.010944078193881778,0.010412369448915678,0.010647692056718665
2074,0.011402324002813845,0.010482551465320745,0.01216556914813356,0.011117390239488231
2075,0.011730456948938059,0.011350252736416978,0.013089467395976771,0.011504158809280872
2076,0.010171120680092328,0.011564192428591632,0.012567630912064066,0.010455855095881752
2077,0.011657477060159275,0.011288747201999447,0.011709640914013398,0.011190095487304838
2078,0.012691013659828217,0.011893701365646846,0.013235542190467492,0.012246511412991608
2079,0.010919205820930726,0.011346287889614507,0.011336102792938386,0.01063362709323622
2080,0.01042621709842031,0.01015594757482074,0.010196387206928479,0.010507631724269044
2081,0.010618973189671307,0.010808043650496956,0.01195355948490688,0.010690953733074323
2082,0.010497339056443514,0.010569468462818633,0.010092661808782308,0.010976243797430282
2083,0.010338635351021455,0.010592216100226854,0.01071109661068085,0.01043435433194304
2084,0.010366041192893603,0.011277753154164152,0.01112870948456834,0.010735444137687847
2085,0.011642697535104024,0.011597351319303135,0.011894108576154675,0.011501273210426191
2086,0.012196543331752902,0.012003552314424818,0.013346672400901465,0.010762834339693661
2087,0.011040057321269607,0.010445904847498761,0.01020384244735267,0.010723248163378564
2088,0.01161292556605913,0.010947729845522131,0.012452317604557553,0.011218971409696328
2089,0.010511835911453393,0.010635368106829083,0.010569892441376115,0.010349727854342626
2090,0.01163722378325918,0.01090156868432955,0.012161006877907728,0.011141760736774331
2091,0.01150384018093353,0.011649782027364016,0.01227460654106309,0.011193129944949084
2092,0.011565452975473784,0.011447528055847813,0.011794475556094176,0.011011081060527757
2093,0.010367189399840236,0.010812318754478606,0.011216599332291481,0.010755812655475525
2094,0.011724938536205473,0.011433445921258372,0.011196709302590013,0.01093557503681551
2095,0.010925211902439162,0.01065755534698152,0.011067509916103745,0.010726961372206932
2096,0.011198702467216212,0.011458417394248152,0.01112442015576751,0.011066354817782436
2097,0.011633460223304404,0.01164413734033343,0.011215611925350203,0.011771277255625327
2098,0.01037343269555512,0.010754858436538513,0.01083443589843451,0.011100600007755871
2099,0.011504011671714925,0.01120853236566789,0.011935697315845982,0.011901773825836301
2100,0.010529348450718852,0.011138246553527052,0.011547169900265816,0.011138186674438097
2101,0.011779381469947697,0.010804100127483299,0.011873414000231808,0.011633801162140417
2102,0.010601815736038547,0.010679620166581536,0.011080157592421322,0.011276174991539127
2103,0.010981048311908471,0.011869616993252747,0.01309702500383743,0.011650338945708898
2104,0.012124454452981713,0.011479550332573231,0.011741254088784068,0.011282466295608353
2105,0.01631286930897153,0.013123057295340083,0.013206764845314398,0.013736864610524386
2106,0.01016336284070038,0.010255748176346545,0.011117694948144501,0.01005803317157033
2107,0.011872041317173431,0.011094774505542483,0.011277383492147786,0.011028459136164629
2108,0.01133919987032642,0.011179694731210152,0.010954341709247105,0.011325606407600526
2109,0.010630028717231883,0.010759697227764332,0.010871488352738696,0.010609095554399187
2110,0.011779104091322233,0.010190030674575216,0.010313291672911177,0.010825310695487651
2111,0.012179965796535859,0.011990760784295505,0.010673998191997254,0.011313865141035155
2112,0.01147478199242433,0.01122083284601538,0.013273242813572249,0.010697490570887952
2113,0.01179395615933286,0.010890225157122325,0.010736762380313306,0.010142046382053328
2114,0.011136985373531062,0.010449585310193793,0.011715209083793846,0.011067719025337014
2115,0.01163627780862175,0.011502075398869943,0.011148452353736807,0.011539522079990622
2116,0.01106520537602986,0.010932109581814797,0.010679413819969669,0.011167361334421618
2117,0.0111227881074238,0.010876257013784736,0.010914605516976011,0.011183469819831374
2118,0.013710058621765983,0.013529915889704949,0.01463245425701664,0.012283566076395263
2119,0.020328094976935707,0.018099721233838625,0.024474751380436973,0.01611409264210477
2120,0.010888129527071291,0.01117573105974933,0.012155491435827916,0.010240711081397055
2121,0.011448170916218714,0.011243670836887988,0.011869257446045934,0.01086675563371892
2122,0.011612067958481121,0.011715685835949712,0.01120604730867674,0.011107954895396606
2123,0.010764279520906804,0.010744524719627004,0.011476034692422641,0.011312426501070557
2124,0.011813911974978827,0.012991497673442255,0.012590493018954214,0.012046136915429006
2125,0.012154584237369806,0.011335186285196752,0.012028868681381867,0.011144582881483723
2126,0.010952893022435206,0.011342779881505765,0.010884138760780666,0.01042405085165845
2127,0.013377672509738044,0.013996162479430106,0.013650975644409837,0.01358529161942264
2128,0.011398487239812495,0.010965788734519628,0.011667015349008117,0.012056988798463357
2129,0.013523306095684855,0.012724459571075411,0.014490306148587883,0.013118593207881626
2130,0.012252514373006177,0.011801731190023139,0.014330208221633244,0.011947555427982513
2131,0.016888964669879575,0.016010113857786088,0.019732265618877323,0.014334791362833912
2132,0.015933728953344425,0.01630757356251814,0.017759144985486634,0.014694580689676153
2133,0.012987673608989166,0.013157656182360568,0.014342676077050531,0.012238326729690618
2134,0.012551071303120612,0.01222161803194346,0.012853854454469996,0.011222986962857987
2135,0.011200443673730357,0.012103314861926659,0.012556581723445618,0.012330615187002745
2136,0.011702679644440241,0.011548703808340397,0.011388615425277266,0.010991866275021515
2137,0.010262402816996315,0.01081722184949987,0.011750101929854085,0.01155539905560552
2138,0.010829451913075112,0.010108405373966229,0.011973711110110264,0.010332711720749139
2139,0.01162000702324071,0.011774345119167732,0.013162288996777915,0.011300692260029215
2140,0.01145488532639359,0.01065682754516469,0.010978359151009483,0.010839634167696025
2141,0.011255197182791376,0.011534260994605944,0.01188231565831626,0.011107057046760236
2142,0.011284982848700427,0.010491706956177979,0.010411439443486747,0.010277780080307263
2143,0.012779584886103621,0.01285309645727339,0.013907003686445206,0.012128700064989954
2144,0.015448991332590796,0.015249205405488901,0.015346356480288972,0.014697829832248398
2145,0.014614753402038272,0.013769478834197733,0.0156162037576932,0.01232768620895136
2146,0.012505758573622986,0.012541963791040136,0.014439603484863336,0.010702930612544879
2147,0.012210296159951551,0.012442646587895262,0.01306301013098567,0.010967711236761036
2148,0.01054410510660176,0.010588598334183809,0.011986055725856664,0.010375578972743132
2149,0.01205649376971305,0.012613807648518882,0.013316181035338824,0.011955958130361948
2150,0.010247148823972898,0.010926841295813623,0.010325764165203274,0.010536078355174934
2151,0.011475213175615331,0.01085399774916201,0.012757685219707056,0.011455400569657185
2152,0.010812078572089092,0.01064082503150901,0.010983987040948988,0.011195219080890093
2153,0.010989059917965973,0.010944739694765504,0.011571167790728863,0.010617336554009737
2154,0.011352756592965866,0.010665227375769758,0.010207481987399519,0.011243371661985267
2155,0.011401261643525538,0.011292465837571784,0.011169968199470854,0.011685442520083808
2156,0.010525985557431453,0.011331813983878437,0.012159403642916344,0.010983971852669874
2157,0.01172822731847861,0.011351721040175894,0.011625127392799204,0.011350232216438194
2158,0.011161440943896775,0.010624648279827294,0.010671758607442544,0.010370088907660115
2159,0.010117865606010057,0.010433395296277539,0.010782156654812905,0.010149183917809272
2160,0.01165617463796077,0.011374515729738272,0.01237419727726222,0.011554374185352953
2161,0.010751252501428112,0.011089165354910915,0.010852289210505656,0.010316785061410892
2162,0.011135795568583627,0.010750595195136456,0.010332259229914837,0.010728198302777086
2163,0.011402104205372738,0.010872463301761327,0.010320095930649536,0.010854498735145076
2164,0.011057420307020966,0.010641400262767811,0.010664567374831412,0.010435400653901316
2165,0.011185045158804155,0.011564581010645818,0.011815144169460636,0.010475116711763613
2166,0.010884067453420099,0.0124990605251418,0.011743962113802082,0.010964033870473866
2167,0.010381435467244793,0.010635180265469621,0.011572379532159716,0.010610362082919125
2168,0.011187869573615165,0.01078714460247673,0.011596105441340281,0.01179496702605549
2169,0.011646910955751249,0.012314380558396464,0.01364767777733554,0.011855818587331613
2170,0.01033953193503685,0.011208961792978783,0.010839397295760634,0.011109141174663708
2171,0.012736540720666245,0.01236976502840458,0.013365048056234322,0.012518379829136759
2172,0.01124133416115726,0.011103997749695931,0.012393960062658275,0.011542881072222892
2173,0.012258989290108801,0.012230608716614714,0.011369109821069779,0.011309984488992404
2174,0.01068297347975693,0.01121696554120706,0.011601778152030381,0.01072907437907762
2175,0.010295056921327223,0.010743512277376577,0.011360054905131802,0.010882209548470266
2176,0.011495771606644885,0.011599235118161477,0.012902902567773497,0.01071399044775026
2177,0.010988977071765669,0.010587990240320302,0.011487018291770757,0.010655580077176098
2178,0.01093528945505289,0.0117602789085935,0.011853713423933486,0.010849429599211357
2179,0.011034456737787274,0.01133804804834924,0.010904469093775357,0.011236544929644257
2180,0.010387842216621052,0.011429726414440003,0.010890688153502597,0.010524857393053444
2181,0.011068775186953223,0.011009131600067699,0.010341162620259725,0.010705174632942117
2182,0.010763596776057609,0.010825402395542054,0.01128549575129502,0.011257222835639144
2183,0.011117406516522195,0.011988572388116734,0.013631303791463226,0.011332680196439548
2184,0.010292774630853846,0.010266530981810934,0.011208244435446721,0.010345992523188406
2185,0.01209307656743122,0.011795679528976479,0.012467859879631584,0.010998977265434355
2186,0.02644732903949598,0.03478384828444764,0.04845835702743768,0.024102748340382302
2187,0.011129304478751234,0.010791874981336018,0.01255311026094091,0.01226583606170174
2188,0.011002962796971666,0.010142273048333459,0.010940908176590004,0.01077942126350544
2189,0.010760914069744774,0.011477117658484462,0.011284704569130893,0.01156543349505768
2190,0.012048321966778096,0.011901313910716728,0.012416767412796476,0.011691972478692875
2191,0.011168320539423586,0.011226658851683361,0.011028238827095978,0.010919146547599207
2192,0.011667999097894986,0.01123922692252799,0.01237043219358857,0.011416060277456145
2193,0.010950420638599074,0.010717127124073026,0.011111211171052437,0.0112142696442378
2194,0.010750061004316781,0.011321909269700444,0.011609578075954741,0.011286592351293442
2195,0.0101763368586392,0.010716829650520312,0.010695366678546966,0.010497079652761131
2196,0.011103458345241495,0.012180982967393136,0.012705469057893421,0.0114445278278647
2197,0.011455913275116886,0.011209710842403789,0.01101043000103173,0.010865310120482252
2198,0.011091457523151705,0.010977082298598914,0.010757123457817982,0.011113858919129641
2199,0.011019632516529548,0.01094353883613408,0.010946485999837356,0.01085026497288301
2200,0.010391335710227831,0.010174413661420047,0.010778419474907468,0.010445501735547508
2201,0.012095148432977244,0.012017790684672795,0.012544738456690836,0.012506834361781793
2202,0.010560056132299211,0.011081527918146875,0.011227785581692946,0.010979294253004182
2203,0.012337207227277172,0.013009499671163301,0.013274598623630743,0.01148232071610915
2204,0.011134681958523747,0.011317605145055702,0.012326657567693761,0.011744882961834345
2205,0.010383155237839692,0.010816674449966025,0.011122530304642372,0.0105163446052848
2206,0.010775201587251286,0.010873279558489927,0.010514508689512049,0.0108738141493206
2207,0.010354206259818328,0.010441858225946173,0.0106323927661076,0.01064145304609496
2208,0.010447398788133977,0.011143118698635095,0.011067433887068956,0.011129905205220766
2209,0.01092725679915582,0.01044513490159553,0.010878615430225565,0.011094652730864022
2210,0.011322702321778516,0.011350400259224763,0.0117641854934058,0.011216779934475037
2211,0.01142057635287775,0.011976038019670773,0.012608541342082967,0.011734506890159736
2212,0.011834069471373946,0.011703928709207617,0.012682951670140254,0.011400704047601861
2213,0.011465802759478226,0.011604330432302312,0.01160238047396708,0.011638292903918527
2214,0.011163867449306884,0.011459476724443017,0.011987911578242506,0.010932264855932794
2215,0.011496370181960851,0.012247515983845932,0.012221433558459983,0.011767449513318925
2216,0.010875093425778264,0.010923066576888442,0.01121073743780742,0.010892476094517425
2217,0.012041489664711863,0.011011824763789401,0.01232004677041892,0.011492537786735693
2218,0.011733999208888606,0.011514770032123204,0.012577250881841716,0.011534550157388803
2219,0.010386212395864874,0.010630942173734203,0.011544223404228091,0.010338930869388353
2220,0.011351910590120726,0.012052839467995503,0.01201206153400686,0.011051192662246696
2221,0.011717319479833474,0.011280468654579897,0.011832819021096704,0.01161915751557902
2222,0.012178688169133643,0.011252792388759392,0.011777458757650456,0.011124917193441266
2223,0.01227446553072631,0.012414354104914748,0.01257495205849882,0.010937746787383512
2224,0.01037258069628384,0.010726257737134414,0.01144603719939262,0.010759273078053355
2225,0.011761189983796012,0.011804696612723018,0.012778551194122826,0.011118677954305385
2226,0.0135978214699455,0.014236442158126746,0.016376141868411267,0.011484712170191112
2227,0.01381973112939932,0.014082776700354065,0.01750341029615967,0.012080488791247002
2228,0.011152233433041888,0.011908989176154579,0.013108684596627888,0.01124109507027621
2229,0.011306621443142543,0.011312542008959748,0.012364260846781518,0.011891372645969612
2230,0.012432189105043128,0.012048863251957729,0.011185689756047754,0.011945967673082153
2231,0.012967833345344949,0.011683855481020541,0.011080969119426888,0.010548063361089337
2232,0.012094016834836595,0.012069330712211097,0.012463740560028505,0.011491495817555495
2233,0.010968748928785738,0.010662414704892206,0.011380080962196825,0.010745543864963918
2234,0.01080331398021182,0.010749324362224885,0.011494812112427937,0.01034587087430947
2235,0.0115349669460721,0.011309562618915884,0.011767183259427865,0.011113985233985945
2236,0.011688275643987115,0.011577139063132432,0.01187228032378755,0.011844120831002912
2237,0.010970249204117648,0.011021266805206601,0.010344878040514673,0.010614577635217805
2238,0.012229396499256613,0.011476432836025832,0.011921164532710369,0.011750658369306654
2239,0.010773158086068631,0.010571914310843747,0.011567699705203023,0.01081992906190086
2240,0.011006549478294126,0.010692233801700288,0.011867019018325995,0.01050178175701493
2241,0.01286463025464694,0.012255407004531274,0.013463888044812232,0.01134570996550794
2242,0.010413809477080704,0.010996433516497945,0.012079137571933032,0.010959794751367522
2243,0.012270603247735776,0.011198069447602916,0.013366961885398076,0.011915413385975309
2244,0.0117286116167042,0.011854865258219561,0.01119588785483967,0.013228668506629803
2245,0.017707004273228542,0.01756751688226322,0.017258055340085274,0.017835607859248023
2246,0.012160912045500655,0.013659739939278097,0.013091431909222764,0.012353751868721658
2247,0.010919070362299138,0.010762375968429707,0.011233825858441918,0.011012572302947169
2248,0.010180112530634389,0.010611929026268882,0.010636870999419509,0.010969864626549416
2249,0.011218132356776654,0.01091542150773406,0.011058605442015212,0.010784512576429487
2250,0.011921298429797812,0.012392095524805639,0.013730990134944035,0.012255047388162375
2251,0.011899634674764343,0.013944243677343784,0.01328044484937243,0.012590584871407929
2252,0.01258579545795876,0.012815630812685608,0.013549729642364778,0.011804628594244528
2253,0.02370785410931818,0.023525371683432772,0.029438147749768682,0.017464372971271323
2254,0.011828375711597549,0.01125909562077413,0.01217713449361911,0.011081375948576652
2255,0.010728588882536525,0.010760614653221779,0.010630154932196078,0.010211363399260747
2256,0.010303477829912944,0.010625136447358187,0.01071783803992625,0.010442210234309428
2257,0.01037249814942944,0.011015294941990224,0.011386518664016337,0.010479316789890947
2258,0.011250806763462061,0.010955139177108345,0.01097346400077904,0.01090653150544108
2259,0.010585907148079929,0.011586435759264614,0.011775435244852266,0.01095766856073978
2260,0.012485238525262093,0.013546742022292368,0.013542144951967566,0.012136007086751527
2261,0.017474481820120707,0.018525149127808796,0.019163456343091613,0.018224396597609605
2262,0.012452809078504615,0.011600664777192779,0.012533480952038004,0.01180271230773133
2263,0.01254686001298698,0.01161117201953686,0.01271538656032015,0.011974333143885914
2264,0.011018629237289057,0.010043286747128753,0.010695088168029,0.010368065325760355
2265,0.010079461086571755,0.010984840466097868,0.010959746816778547,0.010499285995094556
2266,0.012082691563120198,0.011407927523453175,0.011404025300267904,0.011523635762257116
2267,0.011603564055252593,0.010527180202003876,0.012300364824033766,0.010877276149374036
2268,0.010817513812817647,0.010686949629788368,0.010841309965671913,0.010183901259760535
2269,0.010681642756448544,0.010637208665121283,0.010936205574959905,0.010955857811123095
2270,0.010691792317543504,0.010633741412373625,0.01143770604663489,0.010942119082482618
2271,0.010817194118349555,0.011336849846761173,0.011831778642703027,0.010990061282447082
2272,0.01001435295189022,0.010605995103005837,0.010280648730665115,0.010274164584159043
2273,0.012027109257232696,0.011410658325851407,0.010791541140113312,0.011796616384875506
2274,0.010431627804466971,0.010367323126721766,0.010958439504271946,0.01022296215630986
2275,0.010189529696183914,0.011344068323679306,0.011754438154268923,0.01031773110238117
2276,0.012371099669116549,0.01147471503030662,0.011768715197429547,0.01252609775095543
2277,0.011235057646155445,0.010549732019840418,0.011127760846785123,0.011016691963511077
2278,0.011298790779664638,0.011402277590799722,0.010563429348728143,0.011079308691634272
2279,0.011298796637898387,0.011426151961703565,0.011617052556386271,0.011179975711966685
2280,0.010721776922714062,0.010655069684061132,0.010585282718706833,0.01022392091422933
2281,0.01096412992565166,0.011187150262694501,0.011643856428202929,0.011467915936525321
2282,0.01149773346996576,0.011225101660109524,0.0117259988390379,0.010959594747386333
2283,0.012608391126307806,0.013091571821128002,0.01280047392353499,0.011906393043564247
2284,0.010477765611167655,0.010635313138135717,0.011682993553273896,0.010827158563519748
2285,0.010920443184679392,0.011273791767171356,0.010357826242435036,0.010854006948938665
2286,0.010340349347271528,0.01044530684673847,0.011028035247191283,0.010412076777701286
2287,0.0102331780419059,0.01134768975428055,0.01126922385314337,0.01085890311223119
2288,0.012016826429780664,0.011549753241811131,0.011691593954343823,0.011919977756669397
2289,0.011927899931612062,0.011425277044358025,0.012587912247838591,0.011442977555006473
2290,0.011317699821368345,0.010908981578052805,0.011165104710547229,0.01138281911184272
2291,0.011590998660197497,0.011342055374108968,0.011169495795374521,0.0107611703967153
2292,0.011076427107371115,0.011278159607667808,0.010987903509899406,0.01103263034580035
2293,0.011811708156275377,0.011729138206933916,0.011374149451899766,0.011074541476877508
2294,0.010897586135570726,0.011742255242382628,0.011389413616873248,0.01048171548905974
2295,0.01156703623047203,0.010967822331618684,0.010573974050227503,0.011241106396026143
2296,0.01161749184508351,0.011653219518713348,0.012181246583441486,0.010498423960333125
2297,0.010574416457640474,0.010406258100622852,0.010633384179434626,0.01068686028373029
2298,0.01156192562281847,0.011125821591030219,0.01059692712361389,0.010497691657511129
2299,0.010641068612132992,0.010623263010320549,0.010864658095024939,0.010866351954201773
2300,0.019943361000869058,0.013884592223640685,0.019763330877655312,0.01471297320893771
2301,0.011863536672547323,0.011036503440399801,0.013232972495805394,0.012348094597881295
2302,0.010549470210515033,0.011690849291471878,0.010581824958098805,0.010202419958057771
2303,0.012318448950017099,0.012234749403015518,0.012495580893555215,0.01162186524203504
2304,0.010497684879952321,0.010372879728993728,0.01066862494274016,0.010218998827785692
2305,0.012452714149971032,0.010732670475359894,0.012265216205646147,0.01125302738028179
2306,0.012034633457954821,0.011798239917864113,0.013374193720864208,0.011251565284774275
2307,0.013212624217577545,0.013386890289203705,0.01546987565894982,0.010568993084734319
2308,0.016494405117199667,0.01656137830852526,0.020163737449490987,0.012768409543466204
2309,0.012209987423076574,0.01163395251070325,0.013194232398444503,0.010954657105534423
2310,0.01096514033060777,0.01068200998579789,0.012347860111074,0.011134676595287784
2311,0.012000314275892736,0.012259580553435533,0.013318558562762192,0.010976345520042452
2312,0.01303547553553072,0.013078465576005848,0.014464945755513187,0.012462195678135557
2313,0.010701883318876327,0.010875041192433786,0.012097231333619804,0.010696477854620847
2314,0.011647181689769547,0.011757206269212152,0.011776894536527454,0.012005289891631476
2315,0.012049021972130645,0.012639467883165062,0.013331041167402616,0.011902768544662974
2316,0.010298369617276629,0.010997653979302552,0.010948418544603355,0.010529622288465247
2317,0.010459287418043426,0.01152206403108821,0.012108724415001309,0.01074415735085056
2318,0.010343550156624883,0.01082278565784787,0.01217293726080144,0.01148257062684871
2319,0.01317953944762002,0.012715530775822806,0.014539522496684634,0.012709787390037272
2320,0.013937450334147361,0.01425655028248327,0.014930081267008668,0.012745756192498925
2321,0.012299814547940626,0.010569813382988867,0.010867284649655631,0.011313030270300483
2322,0.012048172339177522,0.011551206126184432,0.011801021633138583,0.012303094595243083
